,name,Total,Male:_0_4,Male:_5_9,Male:_10_14,Male:_15_19,Male:_20_24,Male:_25_29,Male:_30_34,Male:_35_39,Male:_40_44,Male:_45_49,Male:_50_54,Male:_55_59,Male:_60_64,Male:_65_69,Male:_70_74,Male:_75_79,Male:_80_84,Male:_85up,Female:_0_4,Female:_5_9,Female:_10_14,Female:_15_19,Female:_20_24,Female:_25_29,Female:_30_34,Female:_35_39,Female:_40_44,Female:_45_49,Female:_50_54,Female:_55_59,Female:_60_64,Female:_65_69,Female:_70_74,Female:_75_79,Female:_80_84,Female:_85up
14000US41051007900,"Census Tract 79, Multnomah, OR",4498.0,97.0,89.0,184.0,106.0,122.0,207.0,158.0,183.0,209.0,134.0,160.0,159.0,72.0,144.0,101.0,20.0,0.0,8.0,172.0,148.0,43.0,138.0,86.0,224.0,246.0,301.0,172.0,128.0,198.0,150.0,99.0,123.0,68.0,32.0,0.0,17.0
14000US41051008001,"Census Tract 80.01, Multnomah, OR",3172.0,44.0,46.0,59.0,77.0,146.0,158.0,171.0,168.0,44.0,139.0,72.0,78.0,106.0,48.0,99.0,2.0,18.0,8.0,42.0,39.0,26.0,129.0,200.0,116.0,42.0,157.0,163.0,58.0,180.0,88.0,94.0,56.0,82.0,66.0,31.0,120.0
14000US41051008002,"Census Tract 80.02, Multnomah, OR",3178.0,78.0,58.0,142.0,100.0,84.0,161.0,92.0,162.0,73.0,128.0,106.0,20.0,83.0,59.0,26.0,32.0,12.0,16.0,111.0,87.0,106.0,103.0,73.0,128.0,88.0,153.0,56.0,67.0,170.0,44.0,88.0,182.0,28.0,37.0,95.0,130.0
14000US41051008100,"Census Tract 81, Multnomah, OR",8171.0,384.0,262.0,307.0,204.0,255.0,426.0,336.0,390.0,240.0,274.0,295.0,179.0,204.0,167.0,84.0,61.0,57.0,112.0,294.0,114.0,142.0,214.0,334.0,350.0,257.0,401.0,130.0,204.0,308.0,154.0,305.0,175.0,167.0,122.0,82.0,181.0
14000US41051008201,"Census Tract 82.01, Multnomah, OR",2985.0,104.0,79.0,33.0,73.0,65.0,143.0,143.0,67.0,52.0,166.0,93.0,105.0,113.0,60.0,25.0,33.0,52.0,88.0,59.0,55.0,23.0,51.0,99.0,59.0,148.0,89.0,46.0,94.0,106.0,68.0,50.0,177.0,40.0,48.0,80.0,199.0
14000US41051008202,"Census Tract 82.02, Multnomah, OR",8373.0,310.0,455.0,100.0,228.0,438.0,417.0,273.0,351.0,163.0,352.0,252.0,102.0,253.0,115.0,53.0,17.0,84.0,51.0,405.0,147.0,223.0,207.0,253.0,405.0,391.0,382.0,242.0,389.0,247.0,147.0,294.0,102.0,121.0,89.0,124.0,191.0
14000US41051008301,"Census Tract 83.01, Multnomah, OR",4374.0,95.0,139.0,125.0,162.0,186.0,209.0,166.0,182.0,153.0,144.0,227.0,103.0,96.0,79.0,117.0,81.0,48.0,9.0,74.0,41.0,100.0,132.0,116.0,178.0,179.0,165.0,161.0,159.0,118.0,123.0,114.0,158.0,44.0,58.0,58.0,75.0
14000US41051008302,"Census Tract 83.02, Multnomah, OR",4515.0,206.0,135.0,120.0,209.0,121.0,225.0,274.0,142.0,171.0,81.0,166.0,144.0,143.0,137.0,41.0,5.0,34.0,39.0,134.0,129.0,131.0,124.0,146.0,184.0,150.0,163.0,138.0,169.0,132.0,105.0,158.0,110.0,51.0,38.0,20.0,40.0
14000US41051008400,"Census Tract 84, Multnomah, OR",4271.0,162.0,133.0,99.0,133.0,170.0,178.0,156.0,121.0,171.0,128.0,150.0,105.0,88.0,87.0,26.0,31.0,67.0,7.0,120.0,170.0,111.0,95.0,241.0,129.0,200.0,137.0,151.0,184.0,148.0,161.0,61.0,81.0,148.0,65.0,21.0,36.0
14000US41051008500,"Census Tract 85, Multnomah, OR",4893.0,96.0,229.0,171.0,112.0,168.0,68.0,158.0,181.0,269.0,169.0,107.0,220.0,93.0,113.0,93.0,51.0,45.0,27.0,203.0,156.0,115.0,135.0,184.0,203.0,192.0,179.0,156.0,130.0,203.0,272.0,104.0,68.0,111.0,26.0,39.0,47.0
14000US41051008600,"Census Tract 86, Multnomah, OR",4200.0,58.0,256.0,101.0,65.0,156.0,157.0,252.0,291.0,63.0,102.0,118.0,170.0,135.0,90.0,41.0,48.0,38.0,4.0,109.0,146.0,76.0,71.0,108.0,198.0,260.0,223.0,109.0,120.0,233.0,86.0,139.0,81.0,21.0,36.0,14.0,25.0
14000US41051008700,"Census Tract 87, Multnomah, OR",5042.0,119.0,187.0,117.0,95.0,81.0,222.0,243.0,243.0,240.0,166.0,153.0,157.0,91.0,163.0,12.0,41.0,49.0,24.0,157.0,143.0,139.0,77.0,189.0,224.0,264.0,308.0,162.0,119.0,185.0,266.0,139.0,75.0,55.0,32.0,44.0,61.0
14000US41051008800,"Census Tract 88, Multnomah, OR",4149.0,125.0,232.0,153.0,29.0,91.0,163.0,242.0,305.0,146.0,150.0,123.0,275.0,101.0,60.0,71.0,26.0,24.0,25.0,33.0,30.0,66.0,62.0,105.0,130.0,176.0,225.0,202.0,91.0,180.0,170.0,123.0,63.0,71.0,15.0,19.0,47.0
14000US41051008901,"Census Tract 89.01, Multnomah, OR",10188.0,233.0,303.0,339.0,552.0,245.0,391.0,325.0,458.0,299.0,346.0,179.0,510.0,414.0,275.0,172.0,170.0,74.0,42.0,217.0,400.0,511.0,235.0,141.0,289.0,241.0,395.0,466.0,176.0,287.0,368.0,300.0,339.0,149.0,231.0,30.0,86.0
14000US41051008902,"Census Tract 89.02, Multnomah, OR",3816.0,119.0,45.0,105.0,171.0,193.0,129.0,203.0,98.0,250.0,166.0,63.0,130.0,124.0,103.0,77.0,46.0,7.0,0.0,98.0,66.0,175.0,89.0,72.0,139.0,231.0,146.0,187.0,80.0,75.0,175.0,46.0,93.0,47.0,18.0,18.0,32.0
14000US41051009000,"Census Tract 90, Multnomah, OR",11457.0,378.0,387.0,357.0,561.0,412.0,444.0,465.0,677.0,380.0,206.0,283.0,369.0,212.0,130.0,124.0,97.0,39.0,22.0,409.0,443.0,410.0,295.0,496.0,525.0,606.0,431.0,496.0,375.0,302.0,209.0,343.0,159.0,147.0,89.0,144.0,35.0
14000US41051009101,"Census Tract 91.01, Multnomah, OR",5560.0,152.0,202.0,259.0,182.0,153.0,108.0,277.0,231.0,103.0,143.0,175.0,219.0,151.0,116.0,43.0,27.0,65.0,11.0,151.0,238.0,186.0,52.0,166.0,283.0,312.0,210.0,162.0,149.0,230.0,207.0,165.0,126.0,150.0,103.0,22.0,31.0
14000US41051009102,"Census Tract 91.02, Multnomah, OR",6771.0,182.0,205.0,178.0,143.0,222.0,155.0,206.0,203.0,281.0,344.0,142.0,221.0,233.0,171.0,123.0,39.0,25.0,44.0,93.0,423.0,364.0,181.0,214.0,226.0,249.0,196.0,135.0,436.0,132.0,307.0,174.0,59.0,147.0,154.0,62.0,102.0
14000US41051009201,"Census Tract 92.01, Multnomah, OR",8492.0,156.0,253.0,181.0,272.0,342.0,487.0,407.0,344.0,260.0,267.0,199.0,241.0,192.0,206.0,36.0,36.0,48.0,27.0,370.0,495.0,181.0,180.0,241.0,444.0,455.0,293.0,227.0,304.0,306.0,325.0,247.0,184.0,37.0,66.0,112.0,71.0
14000US41051009202,"Census Tract 92.02, Multnomah, OR",5250.0,135.0,101.0,156.0,216.0,190.0,197.0,169.0,260.0,170.0,176.0,139.0,139.0,187.0,114.0,53.0,10.0,37.0,47.0,195.0,182.0,243.0,200.0,146.0,161.0,225.0,157.0,223.0,192.0,184.0,150.0,187.0,70.0,58.0,66.0,51.0,64.0
14000US41051009301,"Census Tract 93.01, Multnomah, OR",6835.0,217.0,325.0,308.0,71.0,158.0,428.0,398.0,333.0,189.0,130.0,169.0,271.0,126.0,43.0,72.0,69.0,32.0,12.0,277.0,379.0,309.0,134.0,202.0,483.0,242.0,160.0,227.0,190.0,177.0,201.0,53.0,158.0,90.0,34.0,12.0,156.0
14000US41051009302,"Census Tract 93.02, Multnomah, OR",4914.0,125.0,170.0,154.0,155.0,176.0,119.0,145.0,155.0,123.0,124.0,126.0,185.0,145.0,113.0,78.0,32.0,18.0,70.0,228.0,188.0,124.0,171.0,232.0,159.0,156.0,111.0,203.0,85.0,168.0,139.0,127.0,157.0,172.0,109.0,25.0,147.0
14000US41051009400,"Census Tract 94, Multnomah, OR",6862.0,168.0,125.0,30.0,62.0,269.0,163.0,206.0,211.0,119.0,259.0,289.0,228.0,190.0,170.0,161.0,203.0,136.0,157.0,234.0,240.0,126.0,43.0,103.0,284.0,223.0,220.0,108.0,258.0,260.0,162.0,253.0,243.0,240.0,206.0,196.0,317.0
14000US41051009501,"Census Tract 95.01, Multnomah, OR",4673.0,139.0,192.0,177.0,215.0,113.0,162.0,84.0,165.0,117.0,143.0,109.0,84.0,172.0,182.0,58.0,58.0,22.0,30.0,129.0,59.0,36.0,138.0,107.0,177.0,150.0,112.0,137.0,253.0,197.0,212.0,153.0,165.0,166.0,124.0,50.0,86.0
14000US41051009502,"Census Tract 95.02, Multnomah, OR",3924.0,121.0,139.0,100.0,97.0,126.0,182.0,116.0,99.0,181.0,122.0,169.0,132.0,190.0,76.0,42.0,48.0,21.0,83.0,103.0,117.0,36.0,57.0,139.0,105.0,119.0,217.0,96.0,78.0,105.0,153.0,223.0,117.0,64.0,18.0,53.0,80.0
14000US41051009603,"Census Tract 96.03, Multnomah, OR",3813.0,172.0,201.0,73.0,116.0,110.0,138.0,134.0,160.0,124.0,130.0,87.0,80.0,141.0,95.0,61.0,28.0,22.0,1.0,152.0,83.0,192.0,121.0,168.0,119.0,154.0,129.0,88.0,119.0,73.0,179.0,98.0,109.0,100.0,22.0,24.0,10.0
14000US41051009604,"Census Tract 96.04, Multnomah, OR",5255.0,250.0,227.0,258.0,186.0,132.0,214.0,151.0,151.0,131.0,132.0,146.0,78.0,202.0,91.0,47.0,44.0,46.0,0.0,268.0,89.0,76.0,346.0,195.0,203.0,332.0,147.0,226.0,122.0,159.0,141.0,189.0,116.0,62.0,57.0,9.0,32.0
14000US41051009605,"Census Tract 96.05, Multnomah, OR",5319.0,60.0,204.0,302.0,219.0,167.0,290.0,225.0,150.0,204.0,70.0,108.0,319.0,215.0,123.0,87.0,16.0,38.0,73.0,52.0,71.0,167.0,129.0,67.0,331.0,154.0,263.0,135.0,109.0,120.0,180.0,214.0,142.0,86.0,65.0,92.0,72.0
14000US41051009606,"Census Tract 96.06, Multnomah, OR",5950.0,85.0,140.0,241.0,285.0,184.0,176.0,254.0,362.0,236.0,191.0,236.0,121.0,92.0,93.0,64.0,33.0,27.0,0.0,244.0,291.0,228.0,341.0,180.0,130.0,323.0,317.0,141.0,180.0,89.0,261.0,73.0,76.0,81.0,58.0,37.0,80.0
14000US41051009701,"Census Tract 97.01, Multnomah, OR",6028.0,128.0,231.0,326.0,125.0,94.0,291.0,330.0,284.0,302.0,232.0,327.0,229.0,112.0,69.0,54.0,60.0,33.0,0.0,332.0,165.0,99.0,105.0,154.0,324.0,302.0,268.0,85.0,111.0,231.0,223.0,60.0,83.0,122.0,51.0,65.0,21.0
14000US41051009702,"Census Tract 97.02, Multnomah, OR",8494.0,322.0,390.0,427.0,234.0,494.0,404.0,310.0,381.0,170.0,176.0,326.0,241.0,146.0,173.0,60.0,122.0,49.0,0.0,261.0,732.0,176.0,343.0,167.0,250.0,273.0,213.0,281.0,209.0,309.0,241.0,144.0,77.0,134.0,57.0,147.0,55.0
14000US41051009801,"Census Tract 98.01, Multnomah, OR",4470.0,158.0,180.0,256.0,206.0,66.0,108.0,149.0,180.0,120.0,184.0,51.0,161.0,93.0,82.0,14.0,31.0,67.0,21.0,239.0,184.0,122.0,151.0,187.0,103.0,153.0,201.0,60.0,191.0,221.0,104.0,119.0,74.0,73.0,90.0,6.0,65.0
14000US41051009803,"Census Tract 98.03, Multnomah, OR",7980.0,383.0,220.0,330.0,406.0,147.0,414.0,241.0,401.0,162.0,217.0,77.0,264.0,293.0,158.0,127.0,70.0,16.0,102.0,279.0,322.0,85.0,102.0,312.0,282.0,157.0,360.0,294.0,243.0,240.0,214.0,252.0,141.0,133.0,85.0,141.0,310.0
14000US41051009804,"Census Tract 98.04, Multnomah, OR",3346.0,164.0,61.0,147.0,171.0,83.0,93.0,118.0,106.0,196.0,160.0,42.0,90.0,69.0,26.0,57.0,56.0,67.0,34.0,69.0,88.0,88.0,116.0,65.0,137.0,162.0,83.0,84.0,113.0,72.0,138.0,128.0,66.0,37.0,92.0,54.0,14.0
14000US41051009903,"Census Tract 99.03, Multnomah, OR",6747.0,225.0,28.0,300.0,191.0,212.0,270.0,217.0,94.0,216.0,176.0,455.0,239.0,220.0,131.0,199.0,109.0,20.0,21.0,196.0,99.0,217.0,240.0,363.0,115.0,154.0,92.0,217.0,354.0,268.0,186.0,359.0,175.0,228.0,98.0,2.0,61.0
14000US41051009904,"Census Tract 99.04, Multnomah, OR",3810.0,216.0,235.0,66.0,184.0,134.0,130.0,145.0,101.0,105.0,93.0,148.0,113.0,82.0,78.0,45.0,42.0,17.0,5.0,149.0,79.0,70.0,92.0,93.0,164.0,116.0,151.0,132.0,100.0,159.0,176.0,124.0,111.0,107.0,0.0,16.0,32.0
14000US41051009905,"Census Tract 99.05, Multnomah, OR",3370.0,75.0,41.0,82.0,70.0,56.0,141.0,124.0,196.0,154.0,125.0,78.0,93.0,53.0,75.0,49.0,68.0,0.0,9.0,145.0,98.0,184.0,169.0,90.0,92.0,177.0,107.0,170.0,78.0,115.0,118.0,121.0,91.0,69.0,49.0,0.0,8.0
14000US41051009906,"Census Tract 99.06, Multnomah, OR",3585.0,148.0,89.0,200.0,75.0,88.0,45.0,131.0,189.0,135.0,92.0,53.0,228.0,157.0,71.0,134.0,12.0,17.0,25.0,32.0,110.0,35.0,108.0,102.0,60.0,94.0,74.0,154.0,158.0,127.0,175.0,140.0,123.0,126.0,30.0,24.0,24.0
14000US41051009907,"Census Tract 99.07, Multnomah, OR",5435.0,301.0,172.0,261.0,137.0,123.0,183.0,120.0,211.0,148.0,220.0,233.0,101.0,151.0,133.0,103.0,63.0,41.0,48.0,208.0,88.0,167.0,147.0,107.0,186.0,187.0,154.0,181.0,193.0,131.0,238.0,122.0,244.0,94.0,122.0,47.0,70.0
14000US41051010001,"Census Tract 100.01, Multnomah, OR",5961.0,236.0,202.0,146.0,188.0,225.0,295.0,208.0,225.0,205.0,128.0,150.0,205.0,185.0,127.0,76.0,51.0,15.0,13.0,165.0,195.0,191.0,216.0,154.0,242.0,277.0,187.0,164.0,208.0,170.0,149.0,203.0,154.0,177.0,110.0,61.0,58.0
14000US41051010002,"Census Tract 100.02, Multnomah, OR",5438.0,104.0,178.0,193.0,161.0,190.0,143.0,169.0,103.0,163.0,298.0,104.0,67.0,197.0,150.0,82.0,154.0,0.0,9.0,165.0,175.0,162.0,180.0,317.0,199.0,195.0,154.0,99.0,313.0,187.0,88.0,286.0,199.0,105.0,87.0,30.0,32.0
14000US41051010100,"Census Tract 101, Multnomah, OR",8713.0,383.0,353.0,195.0,230.0,202.0,306.0,382.0,242.0,256.0,183.0,508.0,178.0,251.0,180.0,74.0,73.0,82.0,120.0,423.0,242.0,193.0,171.0,177.0,428.0,391.0,437.0,300.0,214.0,269.0,254.0,313.0,242.0,104.0,150.0,48.0,159.0
14000US41051010200,"Census Tract 102, Multnomah, OR",6364.0,240.0,27.0,325.0,186.0,111.0,78.0,327.0,253.0,389.0,264.0,186.0,191.0,201.0,213.0,101.0,59.0,10.0,43.0,109.0,205.0,137.0,198.0,174.0,184.0,183.0,344.0,79.0,171.0,138.0,235.0,318.0,351.0,111.0,89.0,34.0,100.0
14000US41051010303,"Census Tract 103.03, Multnomah, OR",5734.0,228.0,306.0,184.0,118.0,213.0,366.0,248.0,341.0,303.0,95.0,60.0,266.0,135.0,141.0,49.0,26.0,43.0,14.0,263.0,206.0,225.0,57.0,151.0,220.0,270.0,104.0,157.0,90.0,214.0,283.0,122.0,26.0,44.0,90.0,27.0,49.0
14000US41051010304,"Census Tract 103.04, Multnomah, OR",4248.0,244.0,186.0,119.0,65.0,120.0,146.0,144.0,152.0,79.0,250.0,112.0,80.0,89.0,78.0,17.0,4.0,16.0,17.0,243.0,259.0,187.0,69.0,143.0,208.0,347.0,102.0,177.0,114.0,137.0,100.0,37.0,89.0,30.0,32.0,40.0,16.0
14000US41051010305,"Census Tract 103.05, Multnomah, OR",4262.0,118.0,163.0,240.0,121.0,110.0,150.0,142.0,182.0,97.0,133.0,303.0,137.0,81.0,142.0,38.0,29.0,22.0,52.0,82.0,70.0,119.0,199.0,126.0,128.0,164.0,140.0,157.0,137.0,167.0,182.0,138.0,75.0,38.0,29.0,48.0,3.0
14000US41051010306,"Census Tract 103.06, Multnomah, OR",5109.0,192.0,190.0,200.0,100.0,135.0,182.0,136.0,161.0,172.0,209.0,224.0,76.0,120.0,139.0,45.0,19.0,9.0,14.0,150.0,180.0,251.0,181.0,112.0,318.0,181.0,272.0,173.0,205.0,226.0,107.0,181.0,104.0,66.0,28.0,19.0,32.0
14000US41051010402,"Census Tract 104.02, Multnomah, OR",6933.0,153.0,153.0,235.0,350.0,188.0,212.0,344.0,247.0,171.0,209.0,259.0,290.0,210.0,368.0,103.0,49.0,18.0,0.0,145.0,225.0,307.0,199.0,205.0,179.0,300.0,217.0,157.0,343.0,268.0,276.0,141.0,201.0,159.0,34.0,17.0,1.0
14000US41051010405,"Census Tract 104.05, Multnomah, OR",6038.0,315.0,150.0,219.0,138.0,262.0,202.0,241.0,347.0,122.0,172.0,87.0,148.0,203.0,107.0,68.0,46.0,39.0,51.0,130.0,294.0,81.0,74.0,237.0,266.0,255.0,244.0,184.0,230.0,126.0,221.0,235.0,118.0,145.0,94.0,86.0,101.0
14000US41051010407,"Census Tract 104.07, Multnomah, OR",5788.0,122.0,375.0,241.0,188.0,347.0,210.0,143.0,226.0,241.0,130.0,146.0,246.0,162.0,160.0,110.0,47.0,25.0,82.0,151.0,151.0,116.0,153.0,246.0,49.0,249.0,201.0,172.0,113.0,190.0,284.0,89.0,172.0,49.0,73.0,41.0,88.0
14000US41051010408,"Census Tract 104.08, Multnomah, OR",5979.0,268.0,133.0,397.0,149.0,249.0,30.0,191.0,335.0,159.0,172.0,91.0,265.0,290.0,85.0,91.0,36.0,28.0,33.0,179.0,243.0,334.0,101.0,188.0,142.0,319.0,189.0,117.0,289.0,94.0,215.0,194.0,158.0,71.0,58.0,20.0,66.0
14000US41051010409,"Census Tract 104.09, Multnomah, OR",8403.0,416.0,293.0,277.0,389.0,178.0,257.0,268.0,292.0,382.0,336.0,315.0,264.0,264.0,190.0,151.0,114.0,17.0,0.0,265.0,274.0,293.0,345.0,254.0,189.0,171.0,355.0,330.0,301.0,336.0,218.0,187.0,256.0,100.0,71.0,31.0,24.0
14000US41051010410,"Census Tract 104.10, Multnomah, OR",4431.0,119.0,140.0,126.0,51.0,163.0,358.0,157.0,271.0,105.0,73.0,130.0,137.0,132.0,35.0,62.0,60.0,24.0,0.0,151.0,223.0,183.0,112.0,207.0,106.0,149.0,123.0,152.0,103.0,193.0,160.0,76.0,166.0,46.0,20.0,32.0,86.0
14000US41051010411,"Census Tract 104.11, Multnomah, OR",3358.0,98.0,39.0,75.0,140.0,197.0,175.0,111.0,78.0,24.0,76.0,134.0,53.0,108.0,93.0,0.0,54.0,6.0,16.0,96.0,159.0,65.0,116.0,85.0,220.0,155.0,42.0,125.0,95.0,50.0,162.0,56.0,53.0,92.0,123.0,67.0,120.0
14000US41051010500,"Census Tract 105, Multnomah, OR",3918.0,22.0,82.0,118.0,231.0,150.0,12.0,70.0,148.0,108.0,102.0,137.0,199.0,221.0,173.0,146.0,21.0,35.0,25.0,85.0,128.0,82.0,138.0,113.0,11.0,135.0,138.0,76.0,144.0,119.0,234.0,134.0,185.0,52.0,68.0,20.0,56.0
14000US41051010600,"Census Tract 106, Multnomah, OR",3144.0,0.0,0.0,5.0,34.0,145.0,162.0,147.0,72.0,137.0,108.0,162.0,285.0,275.0,133.0,42.0,75.0,41.0,20.0,20.0,0.0,10.0,39.0,108.0,172.0,100.0,78.0,91.0,57.0,57.0,108.0,158.0,106.0,85.0,30.0,24.0,58.0
14000US41051980000,"Census Tract 9800, Multnomah, OR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
